Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
53,479311,0
508,1119242,540865
1000,1706134,1127757
1509,3583850,3005473
2012,3611739,3033362
2514,2573708,1995331
3016,2829307,2250930
3515,3909202,3330825
4022,2466113,1887736
4534,1759646,1181269
5036,918212,339835
5544,1229148,650771
6039,1072958,494581
6548,1391552,813175
7051,741921,163544
7553,1273715,695338
8000,1491547,913170
8517,1220378,642001
9007,1318608,740231
9518,1678616,1100239
10016,815324,236947
10520,1285776,707399
11029,1139684,561307
11535,1325652,747275
12025,2044989,1466612
12530,1092135,513758
13030,1124011,545634
13539,610314,31937
14041,706527,128150
14548,627555,49178
15060,505610,0
15556,861618,283241
16050,1096744,518367
16565,766557,188180
17022,561568,0
17514,572311,0
18026,566066,0
18525,943625,365248
19030,606758,28381
19531,846450,268073
20036,691695,113318
20541,678272,99895
21041,648797,70420
21547,613544,35167
22053,742977,164600
22553,694187,115810
23055,597344,18967
23562,839951,261574
24061,923885,345508
24559,785207,206830
25068,910752,332375
25525,634526,56149
26025,1130191,551814
26530,848255,269878
27036,659408,81031
27542,719794,141417
28041,812882,234505
28546,913920,335543
29041,936902,358525
29553,840184,261807
30047,910752,332375
30564,643143,64766
31059,890937,312560
31555,2187119,1608742
32068,1000102,421725
32571,912384,334007
33076,920257,341880
33522,1051880,473503
34036,899494,321117
34532,835123,256746
35036,795395,217018
35536,1026965,448588
36039,1036919,458542
36542,1138958,560581
37042,2067467,1489090
,,
,,
